3.6685e-14,2.2026e-14,1.9486e-14,1.5764e-14,1.4144e-14,-1.9307e-15,-9.0991e-15,-9.1712e-15,-1.6719e-14,-3.7439e-14,8.431e-16,2.8579e-16,1.3351e-15,2.0056e-15,1.1081e-15,1.6602e-15,2.1418e-18,-2.6877e-15,-4.7665e-15,3.3122e-14,2.1525e-14,1.7252e-14,1.2976e-14,1.8099e-14,2.3623e-14,-1.115e-14,-1.646e-14,-2.1272e-14,-3.2721e-14,-2.6007e-14,-1.8687e-14,1.1223e-14,2.923e-15,1.0225e-15,4.3721e-16,-5.9304e-16,-6.0356e-15,-1.8384e-14,-7.234e-15,-5.5731e-15,-1.4473e-15,2.6864e-15,3.9111e-15,1.9885e-15,-9.2888e-16,-5.7282e-15,-9.7013e-15,-6.2866e-16,5.1019e-15,-0.28728,-0.33735,-0.33906,-0.31747,-0.28545,-0.29166,-0.31896,-0.33712,-0.33112,-0.28749,-0.16376,-0.098248,-0.03262,0.038876,0.022233,0.060077,0.081753,0.058885,0.022318,-0.25783,-0.28575,-0.28427,-0.24847,-0.23736,-0.2333,-0.24591,-0.28422,-0.28505,-0.25901,-0.23474,-0.23806,0.19386,0.19167,0.21669,0.25322,0.21703,0.19018,0.1827,0.23984,0.26396,0.26599,0.26885,0.24768,0.23834,0.25718,0.233,0.20009,0.21131,0.20329
1.0718,1.0258,0.9138,0.8217,0.72592,-0.31394,-0.31403,-0.31809,-0.36761,-0.39848,0.12737,0.059181,-0.011554,-0.069764,0.099812,0.033631,-0.034687,-0.071082,-0.13291,0.38725,0.20915,0.046727,0.011667,0.19575,0.27119,-0.10202,-0.060877,-0.17073,-0.30576,-0.26387,-0.21849,0.51508,0.214,0.064508,-0.0085458,-0.055962,-0.21777,-0.50684,0.015577,-0.15572,-0.0036605,0.14744,0.13949,0.1445,-0.018143,-0.14034,-0.18369,0.014055,0.1859,1.0598e-14,-1.0098e-14,1.3261e-15,7.4913e-15,5.4011e-14,4.8309e-14,1.1743e-14,-3.5145e-15,-1.6579e-14,-1.4214e-15,-1.3752e-14,2.0677e-14,5.9148e-14,9.347e-14,-5.1795e-14,-2.1213e-14,-1.5571e-15,-2.2868e-14,-6.5178e-14,-6.4617e-15,2.5765e-14,2.3307e-14,6.3154e-15,-2.014e-14,-2.7484e-14,9.0144e-15,2.1909e-14,1.519e-14,-1.2389e-14,-2.3084e-14,-1.7756e-14,-1.4391e-13,-5.5885e-14,1.425e-15,1.4731e-14,-6.3149e-15,-6.0466e-14,-1.3419e-13,-1.3154e-13,-1.1829e-13,-1.0605e-13,-1.1192e-13,-1.3423e-13,-5.5504e-14,-1.8985e-14,-5.6472e-14,-7.6553e-14,-6.206e-14,-7.8019e-14
-1.6,-1.5586,-1.4246,-1.2836,-1.1059,0.25556,0.37265,0.45953,0.54603,0.57445,-0.34894,-0.19119,-0.017519,0.14892,-0.21181,-0.054874,0.12492,0.24043,0.31006,-0.84882,-0.59026,-0.35543,-0.28646,-0.51717,-0.64404,0.32842,0.36769,0.58116,0.78503,0.64791,0.53198,-0.9158,-0.58827,-0.27027,0.020048,0.25022,0.5845,0.97377,0.88087,0.88658,0.13045,-0.49999,-0.68555,-0.31751,0.078148,0.39986,0.51973,0.068303,-0.39271,-7.0646e-16,4.8518e-14,4.8728e-14,5.038e-14,-1.9134e-14,-5.3996e-14,5.8604e-15,9.645e-15,2.3462e-14,2.3886e-15,2.8754e-14,-2.3391e-14,-8.9957e-14,-1.4425e-13,7.2852e-14,2.1564e-14,4.0729e-15,3.3886e-14,9.9261e-14,3.7674e-15,-3.2938e-14,-3.3143e-14,-9.6703e-15,2.8948e-14,4.181e-14,-1.249e-14,-3.2573e-14,-2.2031e-14,1.5503e-14,3.3101e-14,2.5232e-14,1.6145e-13,6.2113e-14,-1.7642e-16,-2.1263e-14,1.1113e-14,7.9433e-14,1.7179e-13,1.5704e-13,1.364e-13,1.1881e-13,1.2129e-13,1.4515e-13,7.527e-14,2.9054e-14,8.2322e-14,9.3729e-14,6.5754e-14,8.8328e-14
0.014497,0.071394,0.17315,0.24782,0.29836,0.66704,0.74034,0.83699,0.97789,1.1146,0.45907,0.23926,-0.0015229,-0.25518,-0.051836,-0.09748,-0.13342,-0.11561,-0.043281,-0.043696,-0.046356,-0.028452,0.060701,0.0078094,-0.04268,-0.077296,0.026873,0.043242,0.10413,0.025492,-0.029772,-0.061398,-0.011259,-0.011483,-0.016161,0.027645,0.12167,0.23786,0.1383,0.047207,0.11651,-0.072924,-0.10109,-0.078222,-0.017821,0.14663,0.16493,0.0065131,-0.076025,1.5308e-14,-2.282e-14,-4.0976e-15,-2.6516e-15,7.3107e-14,6.7909e-14,1.3396e-14,-1.5242e-15,-2.56e-14,-3.9054e-15,-2.9896e-14,2.443e-14,8.5735e-14,1.3772e-13,-6.8195e-14,-2.783e-14,-5.9011e-16,-3.2743e-14,-9.3404e-14,-7.6162e-15,3.3082e-14,2.8042e-14,1.354e-14,-2.3728e-14,-4.0697e-14,1.7107e-14,2.4957e-14,1.4622e-14,-1.9222e-14,-3.1521e-14,-1.9429e-14,-1.9255e-13,-7.3449e-14,3.9299e-15,2.5528e-14,-1.1279e-14,-8.3192e-14,-1.7571e-13,-1.6935e-13,-1.4516e-13,-1.2081e-13,-1.3324e-13,-1.7044e-13,-7.5784e-14,-1.8404e-14,-7.6593e-14,-9.5981e-14,-6.9947e-14,-9.5732e-14
0.42009,0.42081,0.35895,0.32737,0.27719,-1.0392,-1.1336,-1.2227,-1.3683,-1.4854,-0.39352,-0.24099,-0.063976,0.13317,0.1277,0.15488,0.11441,0.081709,0.086612,0.19033,0.050178,-0.070674,-0.1552,-0.0017608,0.11735,0.19866,0.081465,-0.078366,-0.2341,-0.11083,0.012958,0.82611,0.44888,0.17223,0.0024796,-0.1747,-0.41242,-0.69445,-0.59897,-0.4626,0.14097,0.88557,0.84684,0.47694,0.052969,-0.35561,-0.44586,0.058833,0.59577,-3.5342e-14,-9.7204e-15,-4.6973e-14,-4.8594e-14,-1.2455e-13,-1.0439e-13,-5.8939e-14,-2.8228e-14,1.6346e-14,-1.0111e-14,1.8422e-14,-2.2247e-14,-7.0419e-14,-1.1066e-13,5.9276e-14,2.5495e-14,1.6664e-15,2.6271e-14,7.605e-14,6.6833e-15,-5.0196e-14,-4.231e-14,8.2992e-15,3.6787e-14,3.7199e-14,4.2803e-15,-3.8863e-14,-3.5847e-14,1.5122e-14,3.3424e-14,3.5505e-14,1.8971e-13,6.5624e-14,-3.874e-15,-2.1051e-14,6.4132e-15,7.0039e-14,1.6875e-13,2.0398e-13,1.8803e-13,1.7388e-13,1.7386e-13,2.0187e-13,7.7586e-14,1.5638e-14,7.4211e-14,1.1285e-13,9.5233e-14,1.1276e-13
-0.018402,0.00093729,-0.0086271,-0.084992,-0.15918,0.61824,0.64052,0.68691,0.79331,0.88785,0.20094,0.12385,0.037191,-0.053324,-0.052963,-0.058729,-0.035325,-0.050508,-0.11113,0.20228,0.28061,0.26072,0.24119,0.20589,0.19523,-0.34188,-0.27874,-0.22482,-0.11907,-0.18183,-0.23959,-0.38431,-0.058651,0.037573,0.0016319,-0.039205,0.024885,0.32846,0.024391,0.078343,-0.049181,-0.16924,0.060991,-0.1515,-0.0073907,0.094747,0.14925,-0.0049816,-0.22845,1.5043e-14,-8.5385e-15,1.1741e-15,5.3068e-15,5.524e-14,4.635e-14,9.4095e-15,-4.4491e-15,-1.7509e-14,2.7549e-15,-1.3976e-14,2.1337e-14,6.0722e-14,9.4959e-14,-5.2525e-14,-2.1675e-14,-2.2426e-15,-2.3531e-14,-6.5493e-14,-5.1603e-15,2.8385e-14,2.4635e-14,5.4379e-15,-2.1614e-14,-2.9406e-14,7.7719e-15,2.2361e-14,1.6961e-14,-1.1393e-14,-2.4137e-14,-1.9409e-14,-1.4623e-13,-5.6303e-14,1.269e-15,1.5692e-14,-6.2417e-15,-5.9734e-14,-1.3302e-13,-1.3528e-13,-1.2328e-13,-1.0994e-13,-1.1896e-13,-1.3751e-13,-5.8114e-14,-1.8129e-14,-5.8012e-14,-7.7578e-14,-6.3226e-14,-7.9689e-14
0.49796,0.6267,0.64126,0.58554,0.46533,-0.13986,-0.18384,-0.20024,-0.16567,-0.057457,0.066438,0.022693,-0.020835,-0.058002,-0.012751,-0.03282,-0.049298,0.0017154,0.082861,0.44518,0.42199,0.29061,0.38305,0.38975,0.40392,-0.32187,-0.3055,-0.4421,-0.4091,-0.44709,-0.40885,0.14489,0.20067,0.12328,-0.012906,-0.11038,-0.18301,-0.06007,-0.0070402,0.04732,-0.0057146,-0.018312,0.079055,0.25554,-0.02329,-0.067367,0.16077,0.0035075,-0.12913,2.8076e-15,-1.783e-14,-2.5999e-14,-5.0532e-14,-4.2936e-14,-3.8849e-14,-1.9447e-14,-5.5486e-15,-1.1095e-14,-7.2178e-17,7.1329e-15,-6.3654e-15,-2.7359e-14,-5.0874e-14,2.5663e-14,7.343e-15,9.5742e-18,1.0779e-14,3.1192e-14,1.0756e-14,-1.3476e-14,-1.9336e-14,-4.2332e-15,1.6946e-14,1.1249e-14,-4.4836e-15,-2.5692e-14,-2.0262e-14,1.5194e-14,1.1473e-14,1.4873e-14,7.0771e-14,2.9029e-14,8.3385e-15,-4.5534e-15,7.3032e-15,4.4519e-14,9.2918e-14,8.1906e-14,6.638e-14,6.4669e-14,6.2435e-14,6.6517e-14,1.978e-14,1.7091e-14,3.0123e-14,6.1036e-14,4.1768e-14,5.0529e-14
1.1344,0.80679,0.54939,0.30009,0.11451,-0.8541,-1.2906,-1.721,-2.0727,-2.1603,-0.44185,-0.3663,-0.024115,0.19439,0.29238,0.32889,0.27298,0.017329,-0.27369,1.5017,1.3153,1.1498,1.006,1.1907,1.3383,-1.0388,-1.1017,-1.2844,-1.5552,-1.3434,-1.1782,0.66334,0.24677,0.117,0.0061039,-0.12311,-0.11897,-0.30764,-0.14937,-0.045887,0.092064,0.33825,0.52038,0.17641,0.15686,-0.11821,-0.091357,-0.013709,0.27726,7.2988e-14,1.5582e-13,2.6209e-13,4.6994e-13,6.2375e-13,5.5888e-13,2.4285e-13,9.2238e-14,4.859e-14,4.4354e-14,-7.6088e-14,1.499e-13,4.4638e-13,7.4014e-13,-4.1368e-13,-1.5255e-13,-1.5487e-14,-1.8047e-13,-4.8681e-13,-9.5235e-14,2.1357e-13,2.4351e-13,4.14e-14,-2.1625e-13,-1.9269e-13,5.5307e-14,2.7768e-13,2.2039e-13,-1.5025e-13,-1.7993e-13,-1.9084e-13,-1.1499e-12,-4.4595e-13,-5.462e-14,8.2901e-14,-6.7799e-14,-5.4842e-13,-1.2403e-12,-1.2206e-12,-1.1034e-12,-1.0455e-12,-1.0654e-12,-1.1492e-12,-4.1981e-13,-2.3875e-13,-4.7663e-13,-8.0429e-13,-6.2605e-13,-7.5153e-13
-0.28781,-0.28036,-0.28414,-0.23594,-0.16972,0.57636,0.73251,0.8346,0.90788,0.91616,0.11402,0.03698,-0.030408,-0.075036,-0.14773,-0.11324,-0.069729,0.073395,0.21175,-0.85915,-0.82438,-0.72279,-0.71881,-0.80552,-0.83517,0.76363,0.70044,0.79503,0.913,0.80498,0.78875,-0.1934,-0.17816,-0.10648,-0.015352,0.12183,0.21275,0.25875,0.079377,-0.032076,-0.030648,0.014443,-0.026488,-0.13709,-0.033751,0.30826,-0.053946,-0.0026644,0.10186,-8.1248e-15,-7.2657e-15,-1.403e-14,-1.0832e-14,-4.4455e-14,-4.2736e-14,-2.1456e-14,-1.5786e-14,-3.7973e-15,-2.5434e-15,9.2895e-15,-8.4368e-15,-2.8641e-14,-4.4121e-14,2.1895e-14,8.7324e-15,-1.2864e-15,1.1201e-14,3.3351e-14,2.1942e-15,-1.4918e-14,-1.1344e-14,-1.433e-15,1.0586e-14,1.4419e-14,-4.32e-15,-1.1629e-14,-7.7433e-15,6.5456e-15,1.4002e-14,1.0169e-14,6.5994e-14,2.353e-14,-3.8605e-15,-9.1967e-15,4.0796e-15,3.0924e-14,6.549e-14,6.4338e-14,5.3249e-14,4.4757e-14,4.498e-14,5.8027e-14,2.685e-14,7.3068e-15,2.9741e-14,3.4995e-14,2.2464e-14,3.2048e-14
0.57295,0.50595,0.46227,0.35853,0.21291,-0.52246,-0.70946,-0.82556,-0.91385,-0.92726,-0.083191,-0.026511,0.019734,0.048824,0.19897,0.128,0.063886,-0.096508,-0.2532,1.0578,1.007,0.9065,0.89282,0.95775,0.99998,-0.90126,-0.89009,-0.99125,-1.1093,-0.98892,-0.94108,0.24255,0.20212,0.12417,0.0088901,-0.13306,-0.23367,-0.306,-0.1336,-0.023337,-0.011116,-0.02013,0.036672,-0.0055906,0.011642,-0.054438,0.30206,-0.042357,-0.26902,-4.0759e-15,-4.1592e-14,-7.4864e-14,-9.9601e-14,-5.3759e-14,-1.0857e-14,-4.9916e-14,-4.4053e-14,-3.5989e-14,-1.4687e-14,-3.8611e-14,5.9426e-15,5.3283e-14,8.7882e-14,-3.6959e-14,-3.2364e-15,5.5246e-15,-1.6363e-14,-6.1828e-14,1.6696e-14,2.2189e-15,-3.6904e-15,1.9104e-14,-3.9586e-15,-2.8937e-14,8.5604e-15,-1.7111e-14,-1.8477e-14,1.4092e-14,-4.6715e-15,4.9105e-15,-3.1162e-14,-3.5985e-14,3.0717e-15,1.935e-14,-5.8359e-15,-3.5134e-14,-1.6319e-14,2.5392e-14,4.0303e-14,6.5817e-14,5.0952e-14,1.4602e-14,-3.2067e-14,1.1662e-14,-2.9533e-14,2.8961e-14,4.9641e-14,2.8392e-14
0.91504,0.90032,0.73644,0.60416,0.45593,-0.011078,-0.11694,-0.24855,-0.37906,-0.49014,0.12414,0.076703,0.02378,-0.0037969,0.073968,-0.031056,-0.11837,-0.089806,-0.055563,0.4086,0.30047,0.18133,0.13054,0.22621,0.31283,-0.086932,-0.2059,-0.32743,-0.38762,-0.32738,-0.22472,0.2374,0.16769,0.10369,-0.017513,-0.086177,-0.25327,-0.463,-0.34853,-0.23723,-0.15417,-0.055715,0.10332,-0.025235,-0.097128,-0.10065,-0.11574,0.082048,-0.035028,-1.0351e-14,9.0616e-16,-1.2309e-14,-9.4714e-15,-5.8985e-14,-5.7428e-14,-2.4788e-14,-1.6899e-14,1.4691e-15,3.0003e-15,1.7563e-14,-1.3309e-14,-4.6751e-14,-7.4247e-14,3.7197e-14,1.3638e-14,-2.8231e-15,1.7674e-14,5.466e-14,4.6966e-15,-2.0599e-14,-1.7664e-14,-7.0774e-15,1.5367e-14,2.3676e-14,-1.0351e-14,-1.6862e-14,-9.4725e-15,1.1646e-14,2.1602e-14,1.3535e-14,1.0774e-13,4.1026e-14,-4.4908e-15,-1.5548e-14,7.3704e-15,5.2116e-14,1.0545e-13,9.5926e-14,7.5658e-14,6.0283e-14,6.4363e-14,8.9524e-14,4.2734e-14,9.3145e-15,4.4641e-14,5.3753e-14,3.2998e-14,4.851e-14
-1.5233,-1.5074,-1.3361,-1.1165,-0.82896,0.42802,0.67329,0.8833,1.0483,1.1083,-0.079293,-0.04099,0.0025326,0.040855,-0.23825,-0.10035,0.041724,0.14806,0.22571,-1.5221,-1.3368,-1.0548,-1.0161,-1.1998,-1.355,1.0137,1.063,1.3395,1.4774,1.3722,1.2188,-0.71828,-0.5212,-0.28286,0.007462,0.27539,0.51044,0.6254,0.34905,0.12589,-0.00045211,-0.15984,-0.43797,-0.1153,0.016979,0.069505,-0.18074,-0.026463,0.2628,-6.708e-16,1.0611e-14,1.7502e-14,2.908e-14,2.9331e-14,2.8133e-14,1.5465e-14,8.2326e-15,7.0785e-15,-3.2141e-15,-7.5082e-15,2.04e-15,1.5056e-14,2.8717e-14,-1.2595e-14,-2.8283e-15,1.4475e-15,-5.5474e-15,-1.8073e-14,-5.4007e-15,8.1439e-15,1.0502e-14,1.8612e-15,-9.8233e-15,-5.9558e-15,2.699e-15,1.4112e-14,1.0823e-14,-8.5269e-15,-6.896e-15,-8.4065e-15,-3.654e-14,-1.4839e-14,-3.3741e-15,3.4408e-15,-4.4732e-15,-2.5759e-14,-5.0946e-14,-4.3717e-14,-3.2815e-14,-3.0241e-14,-2.8694e-14,-3.303e-14,-1.1193e-14,-7.8377e-15,-1.7037e-14,-3.2356e-14,-1.8398e-14,-2.4442e-14
1.6014e-13,1.2792e-13,9.8318e-14,7.2803e-14,4.2891e-14,-2.7423e-14,-6.1063e-14,-9.2114e-14,-1.1726e-13,-1.6598e-13,4.9998e-15,4.0382e-15,3.2478e-15,3.0104e-15,2.1931e-14,1.2532e-14,-4.2285e-15,-1.8556e-14,-2.7434e-14,1.0032e-13,7.4996e-14,4.8023e-14,2.2766e-14,4.5931e-14,7.8058e-14,-1.9913e-14,-4.4327e-14,-7.6475e-14,-9.2069e-14,-8.2565e-14,-4.9038e-14,7.0707e-14,3.7528e-14,1.5275e-14,1.7301e-16,-1.5525e-14,-3.6615e-14,-7.1868e-14,-4.1772e-14,-1.9686e-14,2.3345e-15,2.4179e-14,4.2177e-14,3.1164e-14,-5.7452e-16,-3.043e-14,-3.4929e-14,5.3823e-17,3.5903e-14,0.43891,0.086457,0.069828,0.080878,0.088435,0.008965,0.019352,0.03741,0.07798,0.27163,0.10907,0.026615,-0.069215,-0.15095,0.023995,-0.017605,-0.030001,0.015813,0.092283,0.020873,0.031454,0.021152,-0.042956,-0.018411,-0.012111,-0.042113,0.005253,0.03854,0.024068,-0.009228,-0.01652,0.034464,0.010208,-0.020315,-0.013126,0.033441,0.10394,0.15028,0.064744,-0.0089871,-0.020697,-0.043625,-0.010043,0.0043171,0.0078325,0.068457,0.041012,0.0054227,-0.008266
5.4097e-14,5.1185e-14,4.2814e-14,3.129e-14,2.2353e-14,-4.1602e-14,-4.7667e-14,-5.6722e-14,-6.2818e-14,-5.9509e-14,-8.4639e-15,-6.2397e-15,-1.3955e-15,2.9422e-15,1.0162e-14,7.2361e-15,6.2349e-15,1.7484e-16,-9.9715e-15,4.8352e-14,4.5796e-14,3.13e-14,2.2427e-14,3.014e-14,4.9755e-14,-2.5531e-14,-3.015e-14,-4.3093e-14,-5.6365e-14,-4.2876e-14,-3.2858e-14,2.3608e-14,3.3717e-14,2.4008e-14,6.2478e-16,-2.415e-14,-4.0976e-14,-3.6545e-14,-3.2419e-14,-1.6583e-14,-3.7875e-15,4.7051e-15,2.0801e-14,3.469e-15,-1.6947e-16,-9.8204e-15,-6.211e-15,-6.3312e-16,-7.0254e-16,-0.0049157,0.25508,-0.14839,-0.18874,-0.22208,-0.2574,-0.27593,-0.29894,-0.1214,-0.25064,-0.16702,-0.02434,0.1422,0.27826,-0.083335,0.023423,0.059656,-0.035571,-0.19328,0.00083755,-0.044985,-0.035029,0.074143,-6.6074e-05,0.0050984,0.09334,-0.0041679,-0.07772,-0.046983,0.0057672,0.029764,-0.14857,-0.069906,0.027223,0.010109,-0.037332,-0.16105,-0.24567,-0.072102,0.083448,0.085981,0.084519,-0.043595,-0.05678,-0.04671,-0.127,0.014661,0.048944,0.039817
-2.2033e-13,-1.6624e-13,-1.1367e-13,-7.5525e-14,-3.6613e-14,-7.9274e-14,-4.0321e-14,3.3024e-15,5.4337e-14,1.1954e-13,-3.6288e-14,-1.3095e-14,3.5671e-15,2.271e-14,-6.3632e-14,-3.2449e-14,1.3405e-14,4.7039e-14,5.9029e-14,-3.4842e-14,-1.0755e-14,-7.0837e-15,1.2325e-14,2.1563e-15,-2.4762e-14,-1.6896e-14,-8.6039e-17,8.3634e-15,3.4493e-14,2.1807e-14,4.1479e-15,-1.038e-13,-3.3461e-14,-6.0191e-15,2.8055e-15,3.2253e-15,1.1343e-14,4.9995e-14,4.2973e-14,3.6216e-14,-5.9293e-15,-5.4742e-14,-7.9109e-14,-5.695e-14,-1.8857e-15,4.295e-14,6.2555e-14,2.0659e-15,-6.367e-14,0.17936,0.55637,1.0146,0.56232,0.53514,0.50456,0.47345,0.64042,0.37935,0.25778,-0.010719,-0.00087939,-0.010293,0.0061682,-0.010459,-0.044445,-0.032742,0.016977,0.086393,-0.048605,0.15571,0.12875,-0.10282,-0.051656,-0.081376,-0.1295,0.094118,0.17879,0.0045299,-0.057024,-0.090917,-0.15766,-0.06709,-0.030027,-0.002484,0.032511,0.041362,-0.073359,-0.29845,-0.45635,-0.42824,-0.44091,-0.31335,-0.10775,-0.038485,-0.021313,-0.21497,-0.22366,-0.25005
2.3059e-13,1.4489e-13,8.1817e-14,3.5542e-14,4.4021e-15,2.3982e-13,2.106e-13,1.6368e-13,8.5263e-14,-5.3435e-15,8.5377e-14,3.7798e-14,-5.918e-15,-5.3285e-14,9.2894e-14,3.8145e-14,-3.6708e-14,-7.9573e-14,-8.0871e-14,-6.0234e-14,-8.626e-14,-5.6726e-14,-6.7878e-14,-6.6822e-14,-7.267e-14,6.9059e-14,6.5495e-14,9.0165e-14,6.5729e-14,6.1855e-14,5.8982e-14,1.1968e-13,-2.8574e-14,-4.6319e-14,-6.2861e-15,5.3385e-14,8.098e-14,6.5583e-15,1.0074e-14,-1.5741e-14,1.633e-14,7.0037e-14,8.1041e-14,8.4113e-14,5.7918e-15,-4.5138e-14,-8.1798e-14,-2.916e-15,9.6943e-14,0.0091305,-0.36977,-0.50476,-0.13832,-0.59957,-0.50317,-0.2169,-0.33406,-0.23363,-0.11256,0.11503,-0.0049493,-0.11729,-0.2521,0.1315,0.058401,-0.0030638,0.010923,0.061552,0.078535,-0.1719,-0.18094,0.060558,0.085322,0.12842,0.1102,-0.1295,-0.20853,0.027351,0.083915,0.11656,0.52151,0.22749,0.047271,-0.0088115,-0.03846,0.074338,0.40389,0.51931,0.56828,0.52528,0.58016,0.56574,0.24293,0.090134,0.14187,0.28636,0.26554,0.36689
5.7619e-14,8.9524e-14,8.8307e-14,7.7344e-14,5.1914e-14,-1.9282e-13,-2.1532e-13,-2.284e-13,-2.1411e-13,-1.9093e-13,-5.0476e-14,-2.4055e-14,3.8253e-15,3.3649e-14,-1.9683e-14,-1.9814e-15,2.0877e-14,2.6297e-14,1.3759e-14,1.6996e-13,1.5973e-13,1.0279e-13,8.137e-14,1.0594e-13,1.5517e-13,-7.9097e-14,-1.0953e-13,-1.6109e-13,-1.6821e-13,-1.4619e-13,-1.0288e-13,1.091e-14,7.6953e-14,5.8988e-14,3.3703e-15,-6.3141e-14,-1.0695e-13,-8.1314e-14,-6.802e-14,-2.4067e-14,-9.3484e-15,-7.2864e-15,1.4958e-14,-7.815e-15,-4.4209e-15,-1.4334e-14,5.4225e-15,6.273e-16,-1.4638e-14,-0.032077,0.13206,0.25635,0.35967,0.83977,0.35997,0.112,0.05521,0.0054214,-0.046496,-0.021457,0.021482,0.062803,0.11679,-0.091782,-0.037838,0.0010865,-0.0079051,-0.043182,-0.048341,0.069235,0.092081,-0.0041778,-0.039057,-0.06974,-0.051498,0.037562,0.081881,0.0062222,-0.021254,-0.052914,-0.31957,-0.14846,-0.043491,0.012499,0.030991,-0.030767,-0.20489,-0.23894,-0.23682,-0.22194,-0.25534,-0.27835,-0.11381,-0.011183,-0.049814,-0.14895,-0.1377,-0.21144
4.1068e-14,2.81e-14,1.7388e-14,8.7884e-15,1.7933e-15,3.1764e-14,2.9381e-14,2.4208e-14,1.6491e-14,5.445e-15,1.1909e-14,3.3181e-15,-3.3445e-15,-1.0831e-14,1.5036e-14,8.0849e-15,-3.0584e-15,-1.1285e-14,-1.2496e-14,-2.14e-14,-2.1812e-14,-1.554e-14,-1.5063e-14,-1.4291e-14,-1.9696e-14,1.4472e-14,1.5521e-14,2.0868e-14,1.8938e-14,1.6964e-14,1.5512e-14,1.9491e-14,4.1909e-15,4.9478e-16,-1.1714e-15,1.0052e-15,4.0724e-15,4.3007e-16,-3.7337e-15,-6.6088e-15,1.4758e-15,1.1771e-14,1.691e-14,1.1939e-14,1.6316e-15,-6.5847e-15,-1.1668e-14,-1.2706e-15,1.1212e-14,-0.12182,-0.11747,-0.09255,-0.010517,0.30139,0.80563,0.22715,0.10117,0.014898,-0.043403,-0.039408,0.015603,0.058788,0.11112,-0.039143,0.0040573,0.023763,-0.029529,-0.10525,0.031128,0.033545,0.018437,-0.0037284,-0.052881,-0.026501,0.046507,0.071793,0.019793,-0.034146,-0.067775,-0.036171,-0.04666,0.010783,0.037073,-0.0033085,-0.033765,-0.09854,-0.17941,-0.06154,0.0088137,0.043548,0.026204,-0.024808,-0.048373,-0.050787,-0.096344,0.012015,0.075262,0.064721
-1.8828e-13,-1.7392e-13,-1.3827e-13,-9.8868e-14,-5.7491e-14,1.0636e-13,1.2888e-13,1.5415e-13,1.6837e-13,1.7584e-13,1.666e-14,1.6171e-14,8.718e-15,1.4925e-15,-2.4859e-14,-1.9539e-14,-1.3115e-14,9.1794e-16,1.6785e-14,-1.1244e-13,-9.695e-14,-5.999e-14,-4.1812e-14,-6.9905e-14,-1.0031e-13,4.4823e-14,6.5785e-14,1.001e-13,1.1105e-13,9.9798e-14,6.7935e-14,-8.0256e-14,-8.9699e-14,-6.0777e-14,2.6056e-16,5.9392e-14,9.2495e-14,8.602e-14,7.2976e-14,3.583e-14,3.4838e-15,-2.4266e-14,-6.5348e-14,-2.5697e-14,-2.2469e-15,2.6436e-14,2.0756e-14,2.3869e-15,-1.4958e-14,0.14884,0.08526,0.080472,0.20165,-0.11247,-0.27406,0.28937,-0.068031,-0.0092888,0.17211,0.097299,-0.036975,-0.15355,-0.26584,0.11063,0.0056432,-0.033601,0.063637,0.21275,-0.026126,-0.11543,-0.084371,0.019464,0.11857,0.087888,-0.037178,-0.14621,-0.088425,0.057368,0.12942,0.085024,0.32269,0.077208,-0.031688,-0.0091194,0.040807,0.1974,0.45813,0.32511,0.22346,0.16821,0.21593,0.28759,0.15285,0.10011,0.21326,0.16991,0.057333,0.10901
-8.0794e-14,-1.4306e-14,9.4084e-15,1.9035e-14,2.2655e-14,-2.4258e-13,-2.2621e-13,-1.9658e-13,-1.4397e-13,-6.2754e-14,-8.0111e-14,-4.5481e-14,-6.1484e-15,3.4703e-14,-5.4541e-14,-1.4013e-14,4.4464e-14,6.7805e-14,5.3785e-14,7.8897e-14,9.3392e-14,6.0768e-14,6.5448e-14,7.0376e-14,8.3385e-14,-7.1747e-14,-6.7394e-14,-9.938e-14,-7.62e-14,-7.193e-14,-6.8017e-14,-5.9581e-14,8.8632e-14,8.8281e-14,4.6155e-15,-9.2194e-14,-1.3353e-13,-4.8793e-14,-5.8509e-14,-1.47e-14,-1.7586e-14,-4.4261e-14,-2.1867e-14,-6.0798e-14,-9.1712e-16,2.8942e-14,6.1785e-14,4.4196e-17,-8.4308e-14,-0.086336,0.051285,0.26707,0.069944,0.084847,0.15998,0.13835,0.57953,0.11737,-0.1237,-0.003697,0.047917,0.082812,0.09946,-0.013326,0.0011549,-0.023947,-0.067229,-0.12315,0.020381,0.11889,0.076459,-0.042709,-0.098157,-0.074867,-0.022925,0.11802,0.10905,-0.056597,-0.088932,-0.058621,-0.24453,-0.055164,0.0082535,0.013985,-0.022238,-0.090649,-0.28543,-0.24258,-0.22866,-0.22278,-0.27183,-0.26684,-0.1024,-0.056657,-0.13103,-0.18284,-0.12406,-0.18623
